scenario_id,agent_id,object_type,horizon_s,cv_ade,cv_fde,kf_ade,kf_fde,kf_uncertainty_final
c92f5e81941151a4,98,pedestrian,5.0,0.14779066742061675,0.2605801432452805,0.13960203032558896,0.23093709774276647,9.010376766856472
c92f5e81941151a4,99,pedestrian,5.0,0.14091238951337787,0.4714982692197731,0.44341719131797064,0.7166243225464316,9.010376766856472
c92f5e81941151a4,103,pedestrian,5.0,0.10822467077078589,0.18560972507066364,0.06487003266423683,0.10227369466721078,9.010376766856472
c92f5e81941151a4,133,pedestrian,5.0,0.15415309286753356,0.27108863770834035,0.47101937559701135,0.9124511557149005,9.010872694579719
c92f5e81941151a4,136,pedestrian,5.0,2.368139787674685,5.270642222976668,2.5154884650906952,5.520876895853056,9.01037676685647
cb481a607e0df310,3462,pedestrian,5.0,0.38659546602838274,0.9884099789587306,0.6127106943887377,1.3236704429874862,9.011368625492231
d4940e640de558c5,555,pedestrian,5.0,0.331835288957074,0.6560798205612304,0.3292279229633821,0.6490786986053885,9.01186455959754
d53adebfe1178441,590,pedestrian,5.0,1.308042841562387,3.0838819160394637,1.3938119040010886,3.0778066167469564,9.011368625492231
d84357e99e171a20,57,pedestrian,5.0,0.16233316688925598,0.33406705265064296,0.5849177993890378,1.157660628322749,9.01037676685647
e3d1b5e3c9e05d41,1609,pedestrian,5.0,0.680705272513337,1.2702965104902635,0.7691064446164532,1.4448208944343985,9.01186455959754
e3d1b5e3c9e05d41,1610,pedestrian,5.0,0.30783491800974944,0.5969140237455122,0.14720263186231303,0.29311749446395646,9.011368625492231
e3d1b5e3c9e05d41,1611,pedestrian,5.0,0.23420765075639757,0.4164205106542471,0.09549244490243439,0.21996195738731802,9.011368625492231
e3d1b5e3c9e05d41,1612,pedestrian,5.0,0.3839750894112287,0.7709040493435856,0.3413335006449719,0.6676567165973105,9.011368625492231
e3d1b5e3c9e05d41,1614,pedestrian,5.0,0.5033780099206245,0.794950381857171,0.6138415387260096,1.1110177172825522,9.01186455959754
e3d1b5e3c9e05d41,1615,pedestrian,5.0,0.12810051508361656,0.23882916235674642,0.08804195540754053,0.1554113154070101,9.011368625492231
e3d1b5e3c9e05d41,1616,pedestrian,5.0,0.8079232906122951,1.3254571988985733,0.6283512022533775,0.9370880978324999,9.011368625492231
e3d1b5e3c9e05d41,1622,pedestrian,5.0,0.059691631138636916,0.06735544963807172,0.05438943934335331,0.02409367223417744,9.009880842318957
e9653159c09f5c72,4373,pedestrian,5.0,0.6814646677977515,1.5779092368691294,0.6844840255086111,1.4468492202049519,9.006409459460464
e9653159c09f5c72,4374,pedestrian,5.0,0.8232148343611114,1.8743758306723282,0.9143506915194028,1.9126578971802175,9.006409459460464
e9653159c09f5c72,4375,pedestrian,5.0,0.2758656792529111,0.5966993902699247,0.5466087853711592,0.9654820121438625,9.006409459460464
e9653159c09f5c72,4378,pedestrian,5.0,0.8082588493084356,1.8866215534656727,0.7364806498057089,1.691271149359032,9.006409459460464
e9653159c09f5c72,4398,pedestrian,5.0,0.18148737025448006,0.3337774152355613,0.2702477016084888,0.5542785310337771,9.006409459460464
e9653159c09f5c72,4402,pedestrian,5.0,0.1754161330933877,0.18938960918341385,0.1650521310558465,0.1671996876415061,9.005913560281655
e9653159c09f5c72,4410,pedestrian,5.0,0.5836571802180877,1.498946316713149,0.6563201158647485,1.5239040864354227,9.006409459460464
e9653159c09f5c72,4423,pedestrian,5.0,0.8083209749003036,1.519036691048322,0.984397702933769,1.7401781464274644,9.006409459460464
e9653159c09f5c72,4439,pedestrian,5.0,0.3569010076672487,0.9603580678384096,0.8289454861110225,1.8145046274256318,9.006409459460457
eb2e689ca1fdb0cf,3190,pedestrian,5.0,1.8931893428853848,4.854885120521697,1.312660378550224,3.5341642820952717,8.972199627214248
ee5e5fe91cd6c6e7,3039,pedestrian,5.0,0.9582766166653065,2.1491302256548757,1.0770107119583876,2.431105524537075,8.96872985800573
ee5e5fe91cd6c6e7,3042,pedestrian,5.0,0.148369095285931,0.17142984694683783,0.08588132143110604,0.04105494330960381,8.96872985800573
ee5e5fe91cd6c6e7,3051,pedestrian,5.0,0.28006814176083383,0.6894701148494905,0.3081765537885711,0.7349896235835954,8.97071256589841
ee5e5fe91cd6c6e7,3054,pedestrian,5.0,0.055369199809903,0.07489517791808077,0.11900466994511116,0.16487194428822555,8.96872985800573
ee5e5fe91cd6c6e7,3059,pedestrian,5.0,0.3175379269809327,0.5488909296109306,0.2724920011120157,0.4583697283484421,8.96872985800573
ee5e5fe91cd6c6e7,3060,pedestrian,5.0,0.20582000747846999,0.5498714021421077,0.11797004500797019,0.3596587462683226,8.96872985800573
ee5e5fe91cd6c6e7,3091,pedestrian,5.0,0.5536727085898084,1.1900773742958597,0.7282141415751553,1.3537785575906487,8.96872985800573
ee5e5fe91cd6c6e7,3121,pedestrian,5.0,0.2552488176402562,0.422140883929318,0.33442182127860887,0.6557207893171687,8.972199627214248
ee5e5fe91cd6c6e7,3127,pedestrian,5.0,0.29958084082145847,0.7365407705663258,0.18448212760477975,0.07205108154974191,8.974678120935204
ee5e5fe91cd6c6e7,3134,pedestrian,5.0,0.16719871406201178,0.15810037537347207,0.09912571732394936,0.22616458225966876,8.978148135129832
ee5e5fe91cd6c6e7,3138,pedestrian,5.0,0.5678492057730922,1.335795651778425,0.5286566951489325,1.2027993962727255,8.978643863220183
ee5e5fe91cd6c6e7,3147,pedestrian,5.0,0.3543731330770239,0.8796050281457384,0.17955598066018044,0.38474111529601035,8.983601307267993
ee5e5fe91cd6c6e7,3161,pedestrian,5.0,0.699722606084715,1.2367985533418715,0.6507635919241794,1.1019275612944577,8.987567477746062
ee5e5fe91cd6c6e7,3190,pedestrian,5.0,0.6926686369511711,1.4129784554337894,0.834132009680862,1.6885979371518114,9.000954741371752
ee5e5fe91cd6c6e7,3194,pedestrian,5.0,0.2411352820411107,0.6187976657950048,0.40486724556232545,0.7996853101124365,9.002938231316431
ef30c381751c832,3024,pedestrian,5.0,0.21846394224385426,0.36537885224652505,0.4781033794868936,0.8865024381414675,9.01037676685647
ef30c381751c832,3035,pedestrian,5.0,0.310183837046344,0.7311335562038077,0.47236721139635357,0.895513936434442,9.01037676685647
ef30c381751c832,3046,pedestrian,5.0,0.997261455389592,2.4027479173610238,0.8349485937304619,1.9737048373260049,9.01037676685647
f07589a399547917,2267,cyclist,5.0,3.610299150736938,11.780142639651416,3.4189802681683994,10.408261978682685,9.010376766856469
f21c5ea7c094490b,1101,pedestrian,5.0,0.03179839774994788,0.06905668875236458,0.030425590473110907,0.07467466902280394,9.01037676685647
f21c5ea7c094490b,1102,pedestrian,5.0,0.0768019044971895,0.11917551622804681,0.04826279307694976,0.05472478766018632,9.01186455959754
f21c5ea7c094490b,1103,pedestrian,5.0,0.14436514215905086,0.1945762974968663,0.09396208463471221,0.10051571808107125,9.01037676685647
140117c81b4ef9fb,3052,pedestrian,8.0,0.44081621302893337,0.8379917271238719,0.6764962728819983,1.0183062251286297,15.87632706330042
140117c81b4ef9fb,4621,cyclist,8.0,0.04455246887004451,0.07988297564862765,0.05565392016279387,0.09985256781039145,15.87632706330042
140117c81b4ef9fb,4622,cyclist,8.0,2.4769525122220846,7.946349067501984,1.239301671718804,4.646068882271529,15.87632706330042
16a8cd972084277a,4992,pedestrian,8.0,4.47451034449921,6.897233392786737,5.208328184235872,8.288264778452993,15.876327063300408
1870b2208fe4ade9,64,pedestrian,8.0,0.7819182315275268,1.4946404630278523,0.6491363616609304,1.2143297429176965,15.876327063300412
1870b2208fe4ade9,65,pedestrian,8.0,0.23183098303378663,0.44959690240014016,0.2056475759921689,0.3966222711484242,15.876327063300412
1870b2208fe4ade9,66,pedestrian,8.0,0.17051212170852179,0.2634245757396707,0.34266470667378257,0.5654831706729192,15.876327063300412
1870b2208fe4ade9,141,cyclist,8.0,4.329536983427227,2.725870965153674,5.603451754144324,4.81760475645646,15.876327063300412
27384099b57a800b,5490,pedestrian,8.0,0.1274696229975409,0.20325647676217581,0.7259000752580992,1.4371753366083118,15.876327063300415
27384099b57a800b,5491,pedestrian,8.0,0.22060188835835454,0.4093263930910456,0.21926616089461204,0.38994470087107946,15.876327063300415
27384099b57a800b,5492,pedestrian,8.0,4.456040579638806,8.887294545437587,2.511302231953266,4.946633915096711,15.876327063300415
27384099b57a800b,5493,pedestrian,8.0,0.6116413113758883,1.682173261870339,1.4276040008595352,3.2465447319363983,15.876327063300415
2d84b1ab55ab81d3,1529,pedestrian,8.0,0.053118448720389844,0.1326022792569563,0.04765136421801926,0.10929138821155684,15.879445481734782
2d84b1ab55ab81d3,1621,cyclist,8.0,9.441826512812506,22.369257956595092,10.176761734763595,23.628826864139384,15.879445481734782
2db20518212cdfeb,5560,pedestrian,8.0,5.098206552646733,11.592443860587345,4.825372588307486,10.904711438783275,15.879445481734775
371a64917512b4c9,7281,pedestrian,8.0,0.5270889188076457,0.763856424889947,0.6347995410688574,1.3531066939486016,15.876327063300415
371a64917512b4c9,7282,pedestrian,8.0,0.5621394026927764,0.6877870590993618,0.31942783409058334,0.8045151790669504,15.876327063300415
371a64917512b4c9,7284,pedestrian,8.0,0.5351992606678683,2.140415048003099,0.6033681699957196,1.8144079225201653,15.876327063300415
371a64917512b4c9,7285,pedestrian,8.0,0.9171571651750365,1.7519711047798505,1.2142254302544893,2.3777596973146204,15.876327063300415
371a64917512b4c9,7286,pedestrian,8.0,0.46719249480609326,0.9247771377924716,0.7079643642461005,1.2532876551908698,15.876327063300415
371a64917512b4c9,7287,pedestrian,8.0,0.25334025482361305,0.49001731291449857,0.7310672641826356,1.4121711424300512,15.876327063300415
371a64917512b4c9,7288,pedestrian,8.0,0.2774062406877301,0.5699364434923927,0.8039026567625631,1.5811730460370834,15.876327063300415
371a64917512b4c9,7289,pedestrian,8.0,0.6215313639503062,0.7871831459243501,0.2855348703528694,0.5191342876909079,15.876327063300415
371a64917512b4c9,7290,pedestrian,8.0,0.2788122620826633,0.5593820880620816,0.5965093231892001,1.2233865006335194,15.876327063300415
371a64917512b4c9,7291,pedestrian,8.0,0.5615892493371577,1.1530763132792325,0.37702496179270534,0.7340566059921665,15.876327063300415
371a64917512b4c9,7294,pedestrian,8.0,0.9496932569103272,1.7289885801261509,1.0504202871784905,2.0444039070276676,15.876327063300415
371a64917512b4c9,7295,pedestrian,8.0,0.5783125635797918,2.2800719703458627,0.3408703699413021,1.1553308439081456,15.876327063300415
371a64917512b4c9,7296,pedestrian,8.0,0.12651838058142667,0.4217431445497843,0.6262865174534339,1.1530404754903547,15.876327063300415
371a64917512b4c9,7299,pedestrian,8.0,0.5327390399156504,1.6259009878226898,0.9616742177340486,2.0753980910669187,15.876327063300415
371a64917512b4c9,7300,pedestrian,8.0,0.13796129285638337,0.2607574619203598,0.5471177886019974,1.0499605530965725,15.876327063300415
371a64917512b4c9,7304,pedestrian,8.0,0.21266159724565242,0.1904618870066235,0.7826965305678938,1.2085570103022178,15.876327063300415
371a64917512b4c9,7309,pedestrian,8.0,0.7600832749465698,2.133282646567228,1.2474474634632997,2.7371417546137558,15.876327063300415
371a64917512b4c9,7342,pedestrian,8.0,1.1797197609185,2.4772038700781573,1.658130259839505,3.273755422721405,15.876327063300415
3a0389c235a0eaa1,1156,pedestrian,8.0,0.8148107981185158,2.0250120579246813,1.0049183158572625,2.1751782540936113,15.877366527208064
3a79684106fe2fdf,1514,pedestrian,8.0,0.5367550179172433,1.2881042728874528,0.41454557313801477,0.7796633016734698,15.875287608291275
3f1599e8fa742bad,3785,pedestrian,8.0,0.989383147849636,2.7238883691588582,1.150328714447366,2.856823695824053,15.876327063300415
3f1599e8fa742bad,3786,pedestrian,8.0,0.5605489885361938,1.7130046569804718,0.9714645970385704,2.215678394186555,15.876327063300415
45856054906e76f1,243,cyclist,8.0,0.47953603759162994,0.8847603747323425,3.18704964188896,6.204216589432371,15.870090466583965
4a6ce418c2519b1,3673,pedestrian,8.0,2.5279318030739484,5.765083542837143,2.782594051474484,6.081170361982968,15.87632706330042
4f4bbc55ef30c3ea,1467,pedestrian,8.0,0.5041712524094091,1.1151814301397862,0.5314325786539046,1.1738423304935872,15.879445481734782
4f4bbc55ef30c3ea,1468,pedestrian,8.0,0.2145393644006587,0.4135092518183721,0.6197606780316102,1.179682785303393,15.879445481734782
4f7aa8ac2ff60093,3478,pedestrian,8.0,0.5030843826003337,1.2559365429289977,0.4879259068691441,0.9502729531343428,15.883603497744998
4f7aa8ac2ff60093,3491,pedestrian,8.0,1.157731572948992,2.5966246756002405,0.8468269007864946,2.1551202357764656,15.883603497744998
4f7aa8ac2ff60093,3527,pedestrian,8.0,1.125502745021649,1.4261784412825458,1.5655327485999029,2.2456700306886677,15.883603497744998
4f7aa8ac2ff60093,3534,pedestrian,8.0,2.610863191769371,5.414193856410308,2.7579785436042834,5.67448810300945,15.883603497744998
4f7aa8ac2ff60093,3541,pedestrian,8.0,0.9925339221428964,1.9858938194096898,0.7879729366593676,2.4159698161552203,15.883603497744998
4f7aa8ac2ff60093,3557,pedestrian,8.0,0.5340165809705556,0.5911147780967415,0.5614700913035201,0.6180222145254618,15.883603497744994
50ddee410ccb016d,303,pedestrian,8.0,0.7544552146709369,1.4895127607841077,0.6679949259927447,1.3119728573699512,15.876327063300412
50ddee410ccb016d,308,pedestrian,8.0,0.12546125363654656,0.24200300182490173,0.1287976358944653,0.24786696352157095,15.876327063300412
57e7012e0a98e3ec,4951,pedestrian,8.0,0.5493800899995245,2.4086070120615686,0.47083576479695777,0.908701647778665,15.876327063300415
66d2f8859f26c401,1629,pedestrian,8.0,0.09477536523787147,0.16497968503280425,0.0326584952802549,0.050146379221240434,15.876327063300415
66d2f8859f26c401,1630,pedestrian,8.0,0.04030645334521914,0.06275411019969215,0.05974182852571808,0.09951803487089014,15.876327063300415
66d2f8859f26c401,1632,pedestrian,8.0,0.06809464388206116,0.14370920899169778,0.05009314573070657,0.09893803858210368,15.876327063300415
66d2f8859f26c401,1634,pedestrian,8.0,1.65581762031974,4.413742090434075,1.2649670212866022,3.601504429094083,15.876327063300415
66d2f8859f26c401,1665,pedestrian,8.0,0.09513730268845885,0.18495235993933287,0.059643783398218395,0.10132813933856877,15.876327063300415
675906df18cc419a,1594,pedestrian,8.0,0.7911437697813856,1.6412568713535893,1.3518906686295407,2.5775967145161958,15.876327063300412
6ea1530b289aec91,1276,pedestrian,8.0,0.27897401695418717,0.790900272909243,0.6002651059422833,0.967022293051504,15.879445481734782
6ea1530b289aec91,1277,pedestrian,8.0,0.8658456532853552,1.7339777108974683,1.4016773410019003,2.8144614493881326,15.879445481734782
734c57bbbf191450,2186,pedestrian,8.0,0.33311529297244047,0.6237285770295462,0.7636156608586993,1.3985353019569706,15.880484972361801
750f17fb3ac9783d,2355,pedestrian,8.0,0.3532296470051626,0.6889676233484565,0.9376713728016728,1.6464242599008803,15.879445481734782
750f17fb3ac9783d,2385,cyclist,8.0,5.58310475626273,11.018310288536284,5.6323106675723436,10.105414291817613,15.879445481734782
7d1d2b26dd1e62e4,1512,pedestrian,8.0,0.3427259689065998,0.6812037466045057,0.8719666622500298,1.7425386292991916,15.876327063300415
7efb8ffc5f5cb1b4,1220,pedestrian,8.0,0.11006307131155416,0.2162458346042515,0.09583349353372647,0.18010763692064402,15.87632706330042
7fcb65089a2bb672,2629,pedestrian,8.0,6.251207598345267,15.478455054577564,5.593499837521314,14.20012558796227,15.879445481734782
7fcb65089a2bb672,2630,pedestrian,8.0,1.0789261641873873,3.526321402224579,1.1057507871125827,3.1023622538145745,15.879445481734782
7fcb65089a2bb672,2631,pedestrian,8.0,0.6360894313929016,1.0026022992559267,1.0105902678656487,1.562811927804022,15.879445481734782
7fcb65089a2bb672,2633,pedestrian,8.0,0.6640609419121303,1.2757798539944307,0.2888014690050894,0.5074733833845672,15.879445481734782
7fcb65089a2bb672,2636,pedestrian,8.0,3.287659464834211,7.289299619401982,3.352335857259894,7.345040115343964,15.879445481734782
821e0118a0ef48b2,3937,pedestrian,8.0,2.927442555832922,7.446265459064242,3.1385746800776375,7.431802734787236,15.879445481734782
821e0118a0ef48b2,3938,pedestrian,8.0,0.644763245194589,1.200418637412419,0.8263227358628095,1.7105643286736025,15.879445481734782
914f16ffef6529c5,108,pedestrian,8.0,0.10860261959874751,0.21411683543269786,0.10469750209898424,0.22017015218614375,15.87632706330042
914f16ffef6529c5,116,pedestrian,8.0,0.23743391631507066,0.581724206276026,0.7446343943321608,1.4748846021686401,15.87632706330042
95bd21699baa15a5,4569,pedestrian,8.0,1.7280075517352933,6.299870111621972,1.7748970669407114,6.4561537017630775,15.876327063300415
95bd21699baa15a5,4570,pedestrian,8.0,1.5125945237587213,4.981866036119225,1.5027808124614606,5.077553100738171,15.876327063300415
9646b687f1411768,3338,pedestrian,8.0,1.9314320149411217,4.737413661747933,1.6020825403962846,4.0143073321591585,15.876327063300415
a067a3788873f5be,5049,cyclist,8.0,8.910016888520857,20.319598245732386,7.6013351397406925,16.82134312085928,15.876327063300412
a149237c0d9c27ea,1949,cyclist,8.0,4.726192382739143,11.234033583836345,5.6388230498845555,12.947649331981012,15.879445481734782
a2fd6176c7695739,3687,pedestrian,8.0,0.8401191938343725,1.4947186004182098,0.7752821761251908,1.3726186338802002,15.86697228808671
a2fd6176c7695739,3688,pedestrian,8.0,0.24522852257287892,0.38144773808883214,0.25841981511919543,0.4534364715291906,15.86697228808671
a2fd6176c7695739,3689,pedestrian,8.0,1.1279889356682058,1.9322002887359573,1.1970771836473888,2.0509645126349305,15.86697228808671
a2fd6176c7695739,3691,pedestrian,8.0,0.22587027990445424,0.4816735438710221,0.26422733896414796,0.5177372485609084,15.86697228808671
a2fd6176c7695739,3693,pedestrian,8.0,0.4289470200003529,0.7505552136408709,0.5983278660798501,1.0968095461256178,15.86697228808671
a2fd6176c7695739,3695,pedestrian,8.0,1.2227589792712572,2.8739898748408055,1.0181262181856046,1.906495657754065,15.86697228808671
a2fd6176c7695739,3697,pedestrian,8.0,1.3030734768654744,2.447193433368551,1.2835821005734591,2.141911395591382,15.86697228808671
a2fd6176c7695739,3698,pedestrian,8.0,0.03944102037109637,0.052151283055594744,0.035045477103906694,0.02081829818246574,15.86697228808671
a2fd6176c7695739,3743,pedestrian,8.0,1.9912555664611726,4.485654180529647,1.5564497634724757,3.3088614825182874,15.86697228808671
a2fd6176c7695739,3746,pedestrian,8.0,0.45007759707683564,1.86316457557051,0.7548913120485888,1.7634481298250124,15.86697228808671
a2fd6176c7695739,3747,pedestrian,8.0,0.7575389385477497,1.4495167278184942,0.6467479090555699,1.0768092543676504,15.86697228808671
a4956b27f127a67c,5217,cyclist,8.0,2.9396646372826623,10.748347666686113,3.60709587929799,12.173852923177694,15.877366527208064
a991619cfc4f2216,1956,pedestrian,8.0,0.12925607107108905,0.3496924890636169,0.08360558076575468,0.2610726334011032,15.879445481734782
abc362bb96b25c1c,4138,pedestrian,8.0,0.4038485121964042,0.813372363920724,1.0615569072726858,2.1469666086811148,15.879445481734782
